order_id,order_date,customer_id,product_id,quantity,unit_price,discount,store_id,payment_type
1,2024-06-21,149,6,4,192,0.1,1,Online
2,2024-05-26,20,9,4,248,0.1,2,Online
3,2024-05-22,1,5,1,324,0.0,2,Cash
4,2024-01-12,224,8,3,163,0.05,2,Card
5,2024-06-12,90,8,4,141,0.1,2,Cash
6,2024-02-10,228,6,4,239,0.0,3,Card
7,2024-06-05,46,3,1,436,0.0,1,Cash
8,2024-02-16,10,8,2,390,0.1,2,Cash
9,2024-04-28,289,6,3,384,0.0,1,Cash
10,2024-01-11,282,9,4,258,0.0,2,Online
11,2024-06-09,98,9,3,196,0.0,3,Online
12,2024-02-24,6,1,1,424,0.1,1,Online
13,2024-01-23,53,5,1,377,0.05,2,Cash
14,2024-03-18,1,3,3,164,0.0,1,Card
15,2024-04-22,288,2,4,465,0.0,3,Online
16,2024-04-27,259,2,2,269,0.0,1,Cash
17,2024-02-26,112,7,4,408,0.0,3,Card
18,2024-03-15,103,6,1,417,0.0,2,Cash
19,2024-01-30,249,6,2,117,0.0,1,Online
20,2024-04-15,51,1,4,49,0.05,1,Card
21,2024-05-24,273,4,4,157,0.1,1,Cash
22,2024-05-05,235,3,2,72,0.0,3,Card
23,2024-04-04,8,4,3,202,0.1,1,Online
24,2024-04-02,160,2,4,214,0.05,1,Cash
25,2024-01-05,92,6,3,422,0.0,1,Cash
26,2024-01-12,46,2,1,152,0.0,1,Cash
27,2024-03-13,282,9,2,320,0.05,3,Card
28,2024-04-03,107,1,2,258,0.1,2,Card
29,2024-06-28,207,8,4,132,0.05,2,Cash
30,2024-03-18,216,2,2,47,0.05,1,Cash
31,2024-04-24,7,3,2,206,0.1,3,Online
32,2024-01-18,294,3,2,382,0.05,3,Online
33,2024-01-28,202,7,4,492,0.05,1,Card
34,2024-05-05,300,9,3,105,0.0,1,Card
35,2024-05-17,67,9,4,44,0.1,1,Cash
36,2024-02-03,111,8,3,247,0.05,1,Online
37,2024-01-06,180,2,2,444,0.0,3,Online
38,2024-04-30,289,5,1,473,0.0,2,Card
39,2024-04-21,4,8,2,89,0.05,3,Card
40,2024-01-31,40,5,3,406,0.05,3,Cash
41,2024-03-15,4,6,2,487,0.1,2,Card
42,2024-03-19,203,8,2,454,0.0,2,Online
43,2024-03-10,118,4,1,319,0.0,3,Card
44,2024-02-16,1,6,4,132,0.1,1,Cash
45,2024-01-03,161,6,3,375,0.0,2,Cash
46,2024-06-20,13,8,1,426,0.0,2,Card
47,2024-01-17,265,8,3,120,0.0,2,Online
48,2024-02-18,69,2,3,113,0.05,2,Card
49,2024-06-10,76,3,4,478,0.0,3,Card
50,2024-02-29,267,9,4,339,0.0,1,Cash
51,2024-06-13,5,3,4,305,0.05,3,Cash
52,2024-03-29,237,9,2,81,0.1,2,Online
53,2024-06-27,125,6,4,33,0.1,1,Online
54,2024-06-01,145,1,3,162,0.0,3,Online
55,2024-04-13,104,3,2,481,0.0,3,Online
56,2024-05-14,179,8,2,153,0.05,2,Online
57,2024-06-03,157,6,3,176,0.0,1,Card
58,2024-02-02,254,4,1,430,0.05,2,Cash
59,2024-03-14,118,6,2,24,0.05,1,Online
60,2024-06-28,184,8,3,247,0.0,1,Card
61,2024-06-21,130,3,3,343,0.1,3,Cash
62,2024-05-27,11,8,3,302,0.0,2,Cash
63,2024-03-30,218,8,4,42,0.05,2,Cash
64,2024-02-29,171,4,1,130,0.1,1,Card
65,2024-04-01,287,9,4,146,0.0,2,Online
66,2024-02-10,214,7,1,481,0.1,1,Cash
67,2024-04-19,182,7,1,424,0.0,1,Card
68,2024-04-24,149,9,3,457,0.05,1,Card
69,2024-04-26,154,9,2,455,0.0,3,Online
70,2024-03-15,294,2,4,44,0.0,3,Cash
71,2024-01-17,128,3,3,437,0.05,2,Card
72,2024-03-28,161,1,3,199,0.0,1,Online
73,2024-06-04,49,7,3,169,0.0,1,Card
74,2024-03-26,63,8,1,167,0.0,1,Online
75,2024-06-27,211,1,1,243,0.0,1,Card
76,2024-01-19,18,1,2,163,0.1,2,Online
77,2024-04-22,114,6,3,213,0.0,3,Online
78,2024-06-05,55,7,4,404,0.1,3,Cash
79,2024-06-10,87,7,2,486,0.0,2,Online
80,2024-02-26,247,3,1,27,0.0,3,Online
81,2024-03-07,51,1,3,347,0.0,3,Cash
82,2024-03-18,288,8,3,115,0.1,2,Online
83,2024-06-13,182,5,4,471,0.1,2,Online
84,2024-01-07,263,1,3,451,0.0,3,Card
85,2024-05-26,36,2,3,131,0.0,2,Card
86,2024-01-11,234,2,3,216,0.1,3,Online
87,2024-01-05,293,6,3,415,0.1,2,Card
88,2024-04-08,280,1,2,72,0.1,2,Cash
89,2024-05-07,224,1,4,78,0.0,2,Online
90,2024-02-09,237,9,1,33,0.0,3,Card
91,2024-01-04,154,2,2,297,0.05,3,Card
92,2024-05-07,42,4,3,345,0.0,1,Cash
93,2024-06-01,76,7,2,36,0.0,1,Cash
94,2024-02-26,287,6,2,488,0.05,3,Cash
95,2024-02-22,173,1,4,256,0.0,2,Card
96,2024-02-15,64,2,4,209,0.0,2,Online
97,2024-02-05,282,5,1,326,0.0,3,Online
98,2024-02-08,232,3,4,183,0.0,2,Cash
99,2024-05-29,69,8,3,130,0.1,1,Cash
100,2024-03-21,201,2,4,258,0.1,1,Card
101,2024-05-08,217,8,1,315,0.0,2,Card
102,2024-04-17,172,3,3,310,0.05,2,Cash
103,2024-04-10,44,1,2,31,0.05,1,Card
104,2024-02-16,12,8,2,76,0.05,3,Online
105,2024-04-27,198,8,1,100,0.05,1,Cash
106,2024-02-28,26,7,1,287,0.05,1,Online
107,2024-05-14,270,5,2,488,0.0,3,Card
108,2024-02-28,215,2,3,195,0.1,3,Cash
109,2024-05-25,103,1,4,442,0.05,2,Online
110,2024-02-14,98,3,4,127,0.1,1,Online
111,2024-04-17,39,8,4,493,0.05,1,Card
112,2024-06-09,16,2,2,428,0.0,3,Online
113,2024-01-13,141,2,2,53,0.0,3,Online
114,2024-01-29,245,9,3,321,0.1,3,Card
115,2024-04-12,65,1,2,433,0.0,3,Card
116,2024-03-08,146,5,2,395,0.0,1,Card
117,2024-05-22,140,5,1,482,0.0,1,Card
118,2024-02-08,11,2,3,399,0.0,1,Online
119,2024-03-12,148,6,4,279,0.05,1,Online
120,2024-04-16,226,9,1,385,0.0,2,Card
121,2024-01-06,5,5,1,278,0.1,2,Online
122,2024-04-08,20,1,3,196,0.0,1,Online
123,2024-03-22,62,1,2,438,0.0,3,Online
124,2024-05-04,89,9,2,288,0.1,2,Card
125,2024-03-07,123,9,2,286,0.0,3,Card
126,2024-01-09,40,9,2,351,0.0,1,Online
127,2024-05-03,38,8,3,245,0.1,3,Card
128,2024-02-06,176,5,4,109,0.0,1,Card
129,2024-03-02,115,3,2,59,0.0,2,Online
130,2024-01-06,216,3,1,256,0.0,1,Online
131,2024-01-13,45,9,3,323,0.0,1,Cash
132,2024-06-14,188,7,4,210,0.05,1,Online
133,2024-01-31,23,5,1,333,0.0,2,Online
134,2024-01-02,206,7,3,101,0.1,2,Card
135,2024-01-17,223,2,2,174,0.0,1,Online
136,2024-06-06,74,9,4,345,0.05,2,Online
137,2024-02-06,278,4,4,79,0.05,2,Online
138,2024-05-29,193,6,4,36,0.1,2,Online
139,2024-06-23,285,4,2,325,0.0,3,Online
140,2024-01-07,29,1,4,400,0.1,2,Online
141,2024-02-27,26,2,3,435,0.05,2,Cash
142,2024-04-08,39,7,1,23,0.0,1,Card
143,2024-05-09,175,4,3,391,0.1,2,Online
144,2024-05-05,236,8,3,214,0.0,1,Card
145,2024-03-24,262,3,3,483,0.0,1,Card
146,2024-05-03,15,2,3,276,0.0,1,Online
147,2024-01-12,274,8,4,300,0.1,2,Card
148,2024-01-08,79,2,1,112,0.0,3,Online
149,2024-01-24,46,9,1,467,0.1,2,Cash
150,2024-03-24,228,9,3,292,0.0,2,Card
151,2024-04-26,72,1,4,338,0.0,1,Cash
152,2024-04-19,95,6,2,339,0.0,3,Card
153,2024-04-11,267,6,1,308,0.1,3,Card
154,2024-02-15,160,6,1,95,0.0,2,Card
155,2024-04-06,2,1,2,443,0.1,1,Card
156,2024-03-17,116,6,1,433,0.0,3,Cash
157,2024-06-22,122,2,2,378,0.0,3,Cash
158,2024-02-18,123,6,2,394,0.1,1,Cash
159,2024-06-08,41,2,1,378,0.05,2,Cash
160,2024-05-06,7,4,4,337,0.05,2,Cash
161,2024-01-03,127,9,2,429,0.05,2,Cash
162,2024-01-12,87,9,3,485,0.0,1,Online
163,2024-04-09,173,8,2,166,0.05,1,Online
164,2024-02-20,300,2,1,202,0.1,2,Cash
165,2024-04-05,59,3,3,169,0.0,2,Online
166,2024-04-06,213,8,3,464,0.0,1,Cash
167,2024-02-19,177,3,4,463,0.1,1,Cash
168,2024-03-06,262,7,1,373,0.1,2,Online
169,2024-05-04,268,3,3,205,0.0,1,Cash
170,2024-04-08,282,8,4,40,0.05,2,Online
171,2024-03-18,2,7,2,447,0.0,1,Card
172,2024-02-29,111,8,2,60,0.0,3,Card
173,2024-03-10,145,9,4,149,0.05,1,Cash
174,2024-06-16,164,7,3,248,0.0,3,Online
175,2024-04-27,270,9,3,29,0.05,1,Card
176,2024-01-01,64,6,4,283,0.05,1,Online
177,2024-06-13,120,8,1,194,0.0,3,Online
178,2024-05-27,130,9,2,127,0.05,3,Card
179,2024-01-01,119,3,4,301,0.0,2,Card
180,2024-06-09,179,4,1,78,0.0,1,Cash
181,2024-05-05,217,2,4,270,0.05,1,Card
182,2024-06-19,178,7,3,242,0.1,2,Online
183,2024-02-21,234,7,4,145,0.0,2,Card
184,2024-04-05,5,6,1,283,0.0,3,Cash
185,2024-06-19,114,2,1,330,0.05,1,Cash
186,2024-04-22,76,8,4,322,0.1,1,Cash
187,2024-05-26,287,5,4,308,0.0,1,Card
188,2024-03-03,73,1,2,465,0.1,1,Card
189,2024-03-17,159,9,4,288,0.0,3,Cash
190,2024-05-11,102,3,1,121,0.0,2,Cash
191,2024-01-23,129,8,2,416,0.0,2,Cash
192,2024-05-22,65,7,3,108,0.0,3,Card
193,2024-06-09,224,1,3,335,0.0,3,Cash
194,2024-04-19,265,3,2,286,0.05,1,Cash
195,2024-06-04,117,9,4,323,0.0,1,Cash
196,2024-02-13,228,7,4,312,0.05,2,Cash
197,2024-06-19,21,7,2,383,0.05,3,Online
198,2024-05-03,281,4,4,322,0.0,3,Online
199,2024-05-20,275,2,3,343,0.0,2,Card
200,2024-01-27,157,3,4,392,0.1,2,Cash
201,2024-03-17,132,9,2,21,0.0,2,Online
202,2024-03-14,39,7,3,370,0.1,3,Card
203,2024-02-05,84,4,2,464,0.0,2,Online
204,2024-04-29,173,7,2,404,0.1,2,Cash
205,2024-05-16,26,9,1,233,0.1,3,Cash
206,2024-05-04,170,8,4,397,0.0,1,Cash
207,2024-02-19,152,3,3,312,0.1,3,Cash
208,2024-06-12,242,5,1,165,0.05,3,Card
209,2024-06-09,119,5,3,127,0.0,1,Cash
210,2024-06-11,160,9,4,312,0.05,2,Card
211,2024-06-01,258,3,1,460,0.0,3,Card
212,2024-04-27,125,7,2,342,0.0,1,Card
213,2024-02-15,19,4,3,299,0.1,2,Cash
214,2024-04-18,36,8,2,307,0.05,1,Card
215,2024-05-15,70,9,4,406,0.0,3,Card
216,2024-01-05,27,5,1,335,0.0,2,Cash
217,2024-02-27,259,6,3,319,0.0,2,Cash
218,2024-04-11,209,3,3,191,0.0,2,Online
219,2024-05-29,300,4,2,135,0.1,1,Card
220,2024-02-24,208,9,1,306,0.05,3,Card
221,2024-01-03,144,7,4,415,0.1,3,Cash
222,2024-04-17,121,5,1,487,0.1,2,Cash
223,2024-02-01,161,5,2,475,0.05,2,Cash
224,2024-05-30,114,2,1,161,0.1,1,Card
225,2024-03-15,180,7,2,494,0.0,2,Cash
226,2024-05-29,143,6,3,281,0.05,1,Cash
227,2024-02-11,166,2,4,258,0.0,1,Online
228,2024-06-06,134,3,2,235,0.0,3,Cash
229,2024-06-11,66,2,1,418,0.0,3,Cash
230,2024-01-10,25,2,2,295,0.0,1,Card
231,2024-04-04,270,1,2,308,0.1,2,Cash
232,2024-05-10,25,5,2,400,0.1,2,Card
233,2024-03-19,68,4,2,471,0.0,2,Card
234,2024-06-08,43,2,4,466,0.0,3,Online
235,2024-06-10,266,9,3,24,0.05,2,Cash
236,2024-06-07,56,9,3,197,0.0,3,Online
237,2024-03-13,156,3,1,118,0.0,3,Card
238,2024-02-09,273,5,4,279,0.05,3,Card
239,2024-06-14,231,2,4,439,0.1,3,Card
240,2024-01-07,155,6,4,210,0.0,2,Online
241,2024-05-09,62,5,1,105,0.0,2,Cash
242,2024-02-27,65,5,3,168,0.0,2,Cash
243,2024-03-22,173,4,1,232,0.0,1,Online
244,2024-05-28,256,7,1,207,0.05,1,Cash
245,2024-02-21,112,2,2,215,0.0,3,Card
246,2024-06-14,42,5,1,455,0.0,2,Card
247,2024-01-17,120,9,1,124,0.1,1,Card
248,2024-01-29,97,2,2,79,0.1,2,Card
249,2024-02-03,264,6,4,222,0.05,1,Online
250,2024-03-28,173,3,1,463,0.05,1,Card
251,2024-03-17,200,9,3,120,0.1,3,Online
252,2024-05-31,152,1,1,128,0.05,1,Card
253,2024-04-19,228,4,4,333,0.05,3,Online
254,2024-01-05,261,6,3,47,0.05,2,Cash
255,2024-03-21,223,8,3,499,0.1,1,Card
256,2024-02-18,292,4,2,482,0.0,2,Card
257,2024-04-28,190,2,1,236,0.0,2,Card
258,2024-01-02,269,5,4,159,0.05,3,Cash
259,2024-01-17,183,9,3,29,0.05,1,Online
260,2024-04-23,278,4,2,143,0.0,2,Card
261,2024-06-22,113,8,4,307,0.05,1,Online
262,2024-04-28,39,1,2,51,0.0,1,Online
263,2024-05-28,126,8,2,168,0.0,2,Cash
264,2024-03-26,150,9,3,170,0.1,2,Card
265,2024-01-29,213,4,1,485,0.0,3,Cash
266,2024-05-30,88,6,3,482,0.05,3,Card
267,2024-01-03,191,6,1,372,0.1,3,Online
268,2024-04-17,281,5,1,49,0.05,3,Cash
269,2024-05-08,261,3,2,163,0.1,1,Online
270,2024-04-07,10,5,4,339,0.0,2,Online
271,2024-06-17,112,9,3,430,0.0,2,Cash
272,2024-01-12,209,9,2,333,0.0,2,Card
273,2024-05-23,243,7,1,39,0.05,2,Online
274,2024-04-20,132,4,1,205,0.1,2,Cash
275,2024-02-23,202,6,3,173,0.0,2,Card
276,2024-04-28,71,4,1,39,0.0,1,Cash
277,2024-03-20,186,7,3,235,0.0,2,Cash
278,2024-06-07,188,3,2,101,0.05,1,Online
279,2024-05-31,109,6,2,230,0.0,1,Online
280,2024-06-24,173,4,4,211,0.05,2,Online
281,2024-05-25,116,1,1,202,0.0,3,Online
282,2024-04-27,161,1,3,478,0.0,2,Online
283,2024-02-16,78,7,3,418,0.0,1,Cash
284,2024-03-01,138,2,4,344,0.0,3,Card
285,2024-04-27,198,1,3,132,0.0,3,Card
286,2024-06-18,35,3,3,264,0.05,1,Card
287,2024-02-18,74,5,4,440,0.1,2,Cash
288,2024-02-08,129,8,4,145,0.05,1,Cash
289,2024-02-29,188,9,1,201,0.0,3,Card
290,2024-05-31,106,6,4,232,0.0,3,Online
291,2024-04-29,182,9,3,239,0.0,1,Cash
292,2024-04-16,84,2,4,348,0.0,2,Online
293,2024-06-26,7,6,1,40,0.1,3,Online
294,2024-05-27,143,7,2,179,0.1,1,Cash
295,2024-05-21,165,5,2,395,0.1,2,Card
296,2024-06-13,161,2,3,106,0.0,1,Online
297,2024-02-02,81,8,2,346,0.0,1,Card
298,2024-02-12,169,7,2,47,0.0,2,Card
299,2024-04-07,65,5,1,117,0.0,1,Cash
300,2024-03-06,98,3,2,131,0.0,1,Online
301,2024-06-16,294,3,2,95,0.1,3,Online
302,2024-05-14,277,4,1,467,0.1,2,Online
303,2024-05-22,232,5,4,385,0.1,3,Cash
304,2024-06-03,168,1,4,111,0.0,3,Cash
305,2024-05-10,44,1,1,267,0.0,2,Online
306,2024-01-23,89,2,2,186,0.1,3,Online
307,2024-01-12,74,8,1,326,0.05,1,Card
308,2024-05-16,47,8,1,91,0.05,2,Cash
309,2024-01-12,263,3,4,487,0.0,1,Online
310,2024-02-09,220,1,3,133,0.05,3,Card
311,2024-04-16,101,4,4,399,0.1,2,Cash
312,2024-02-01,137,7,2,265,0.05,1,Online
313,2024-01-21,158,2,1,394,0.0,2,Cash
314,2024-05-07,283,5,3,78,0.05,1,Online
315,2024-05-27,154,5,1,215,0.0,3,Card
316,2024-04-25,134,3,4,496,0.0,1,Online
317,2024-04-17,213,8,2,450,0.1,2,Cash
318,2024-01-30,277,8,3,95,0.1,2,Cash
319,2024-06-28,34,9,1,488,0.05,3,Online
320,2024-01-23,176,6,2,333,0.05,1,Card
321,2024-01-15,289,4,4,158,0.0,1,Cash
322,2024-06-04,47,7,2,443,0.1,2,Card
323,2024-03-27,128,3,4,143,0.0,2,Card
324,2024-01-21,227,9,3,313,0.05,1,Card
325,2024-05-24,39,9,2,161,0.1,3,Card
326,2024-05-13,251,7,3,229,0.05,3,Online
327,2024-02-07,142,4,2,395,0.0,1,Cash
328,2024-03-18,84,1,3,166,0.0,1,Cash
329,2024-05-29,83,3,2,121,0.05,3,Cash
330,2024-06-21,206,9,3,220,0.1,3,Online
331,2024-05-21,120,6,1,294,0.05,1,Card
332,2024-01-30,265,1,4,443,0.0,1,Cash
333,2024-03-18,222,9,3,328,0.05,3,Cash
334,2024-03-26,120,7,1,144,0.0,1,Cash
335,2024-01-12,35,2,1,451,0.0,1,Online
336,2024-01-20,172,1,1,344,0.1,1,Card
337,2024-03-08,35,1,1,464,0.0,2,Card
338,2024-06-23,76,9,4,320,0.05,3,Cash
339,2024-01-21,38,4,4,112,0.0,1,Card
340,2024-04-01,28,4,3,151,0.05,2,Card
341,2024-06-10,257,8,3,361,0.1,3,Cash
342,2024-05-24,61,6,2,233,0.0,2,Online
343,2024-04-15,93,1,4,486,0.1,3,Cash
344,2024-03-24,177,6,3,451,0.0,1,Cash
345,2024-02-12,90,7,1,209,0.1,1,Card
346,2024-04-15,233,9,1,211,0.0,1,Card
347,2024-01-21,59,7,1,36,0.1,3,Card
348,2024-01-11,147,1,3,416,0.1,3,Card
349,2024-06-09,90,7,1,128,0.1,2,Card
350,2024-06-22,158,7,4,172,0.05,1,Online
351,2024-03-08,161,4,4,357,0.0,2,Card
352,2024-06-16,84,1,3,258,0.1,1,Cash
353,2024-06-15,258,9,3,162,0.0,2,Cash
354,2024-01-10,210,3,3,350,0.0,2,Card
355,2024-01-03,84,6,1,58,0.1,3,Card
356,2024-05-10,296,2,2,112,0.0,1,Card
357,2024-03-05,213,1,2,287,0.05,3,Online
358,2024-02-07,284,5,1,298,0.1,2,Online
359,2024-06-21,73,5,2,439,0.05,2,Cash
360,2024-04-07,288,3,2,207,0.1,3,Online
361,2024-04-13,75,9,1,82,0.05,2,Card
362,2024-06-04,7,4,4,186,0.0,1,Card
363,2024-01-19,157,2,1,66,0.1,3,Online
364,2024-05-05,294,5,3,498,0.05,2,Cash
365,2024-04-22,67,4,1,50,0.1,2,Online
366,2024-02-20,262,5,2,382,0.1,2,Cash
367,2024-02-06,170,5,1,141,0.0,3,Online
368,2024-04-22,285,4,2,215,0.0,1,Card
369,2024-03-09,165,9,4,297,0.1,1,Card
370,2024-02-22,42,2,2,384,0.0,1,Online
371,2024-05-06,21,7,2,360,0.0,3,Card
372,2024-05-04,111,2,4,466,0.1,3,Online
373,2024-03-22,104,6,1,292,0.05,1,Cash
374,2024-03-25,8,5,3,184,0.05,1,Card
375,2024-03-04,91,5,4,393,0.05,2,Online
376,2024-05-19,246,5,2,192,0.05,2,Online
377,2024-01-20,46,6,3,495,0.0,1,Online
378,2024-04-17,236,4,3,173,0.1,2,Online
379,2024-04-11,75,1,3,269,0.1,2,Online
380,2024-06-27,219,2,3,430,0.05,3,Online
381,2024-05-14,163,9,3,258,0.1,1,Card
382,2024-04-05,147,6,1,388,0.0,3,Online
383,2024-01-31,208,2,1,32,0.05,2,Card
384,2024-02-23,298,5,2,190,0.05,2,Card
385,2024-01-30,57,3,4,54,0.1,3,Cash
386,2024-03-11,30,7,4,301,0.0,3,Card
387,2024-01-01,37,8,4,44,0.0,1,Card
388,2024-02-04,194,8,3,276,0.1,3,Card
389,2024-05-07,260,6,2,449,0.0,3,Online
390,2024-06-21,290,3,4,278,0.0,3,Cash
391,2024-05-24,162,6,4,85,0.1,2,Cash
392,2024-04-20,290,7,2,32,0.1,3,Online
393,2024-02-24,27,6,2,139,0.0,1,Online
394,2024-05-24,233,5,1,314,0.0,1,Card
395,2024-02-26,281,6,3,72,0.05,3,Card
396,2024-03-14,10,4,3,42,0.1,2,Cash
397,2024-04-19,53,8,2,197,0.1,3,Cash
398,2024-02-28,264,2,2,210,0.1,3,Online
399,2024-04-07,127,9,2,309,0.0,1,Online
400,2024-04-02,154,2,1,498,0.0,2,Cash
401,2024-02-19,264,9,1,362,0.1,2,Card
402,2024-06-05,156,9,4,396,0.1,1,Online
403,2024-06-10,100,2,3,156,0.05,3,Online
404,2024-04-21,56,3,1,102,0.0,1,Card
405,2024-06-05,217,8,2,490,0.0,3,Cash
406,2024-05-28,235,5,3,42,0.0,1,Online
407,2024-01-25,94,9,1,471,0.05,1,Online
408,2024-02-11,101,6,3,159,0.0,3,Card
409,2024-05-25,256,3,3,322,0.1,1,Online
410,2024-05-20,100,2,1,32,0.0,1,Card
411,2024-04-09,109,7,2,478,0.0,1,Card
412,2024-01-08,263,4,2,412,0.1,2,Online
413,2024-06-20,149,8,4,345,0.1,2,Cash
414,2024-01-13,49,6,1,375,0.0,2,Cash
415,2024-02-22,74,5,1,63,0.05,2,Cash
416,2024-05-21,138,3,2,356,0.1,1,Online
417,2024-01-12,182,4,3,121,0.0,1,Online
418,2024-03-30,230,1,1,247,0.0,3,Online
419,2024-01-27,181,9,1,123,0.1,2,Card
420,2024-06-01,33,7,2,410,0.1,2,Online
421,2024-01-12,16,5,4,332,0.0,1,Online
422,2024-06-08,264,1,4,130,0.05,3,Card
423,2024-02-28,132,8,4,475,0.0,3,Card
