order_id,order_date,customer_id,product_id,quantity,unit_price,discount,store_id,payment_type
847,2024-02-07,119,2,2,285,0.1,1,Cash
848,2024-04-24,257,7,2,420,0.0,2,Card
849,2024-04-30,132,2,2,125,0.0,1,Online
850,2024-03-14,262,8,2,31,0.0,1,Online
851,2024-05-06,140,9,3,466,0.0,2,Cash
852,2024-01-10,212,8,3,143,0.0,1,Cash
853,2024-03-26,149,2,4,272,0.0,2,Online
854,2024-05-14,129,6,4,235,0.05,2,Cash
855,2024-02-13,145,3,1,63,0.0,2,Cash
856,2024-04-29,200,5,4,70,0.0,2,Card
857,2024-02-02,18,8,1,401,0.05,1,Cash
858,2024-06-28,32,9,3,93,0.0,3,Online
859,2024-05-05,287,7,2,76,0.1,1,Card
860,2024-06-09,229,2,2,37,0.05,3,Online
861,2024-04-19,254,8,2,265,0.0,1,Cash
862,2024-03-27,177,2,4,328,0.0,2,Cash
863,2024-01-13,296,9,4,180,0.05,2,Online
864,2024-01-19,279,6,2,248,0.0,1,Cash
865,2024-02-26,112,5,1,411,0.0,2,Cash
866,2024-01-29,259,8,2,32,0.05,3,Cash
867,2024-05-09,108,2,2,274,0.1,1,Card
868,2024-05-06,282,8,2,479,0.0,3,Cash
869,2024-01-15,5,4,4,348,0.1,1,Card
870,2024-05-22,248,7,1,385,0.0,3,Online
871,2024-03-25,198,1,3,259,0.1,3,Cash
872,2024-03-25,237,1,1,440,0.05,3,Online
873,2024-05-02,144,4,4,480,0.05,3,Card
874,2024-05-19,90,5,2,428,0.1,1,Card
875,2024-01-28,99,5,4,344,0.0,2,Cash
876,2024-04-15,58,6,2,352,0.05,1,Card
877,2024-04-10,256,3,3,75,0.0,2,Online
878,2024-05-22,261,3,1,162,0.0,2,Online
879,2024-01-04,292,9,2,415,0.0,3,Cash
880,2024-01-09,61,5,4,120,0.05,2,Online
881,2024-04-14,260,9,3,82,0.0,3,Card
882,2024-06-18,76,4,2,226,0.1,1,Cash
883,2024-04-05,218,1,2,20,0.05,3,Online
884,2024-06-18,246,7,4,438,0.0,2,Card
885,2024-05-29,132,1,2,313,0.05,3,Card
886,2024-05-09,49,8,4,218,0.05,3,Cash
887,2024-04-20,168,3,3,258,0.05,3,Cash
888,2024-05-03,80,9,3,235,0.0,3,Card
889,2024-06-06,195,6,3,46,0.1,1,Cash
890,2024-05-03,76,7,2,261,0.05,1,Online
891,2024-03-27,246,5,4,434,0.0,3,Online
892,2024-05-28,145,2,4,35,0.0,1,Card
893,2024-05-25,206,4,3,433,0.0,3,Card
894,2024-06-20,117,4,4,26,0.0,3,Cash
895,2024-01-10,42,9,2,344,0.05,1,Online
896,2024-01-10,128,3,1,397,0.0,1,Card
897,2024-03-18,85,5,4,388,0.05,1,Card
898,2024-03-02,296,6,1,88,0.0,3,Online
899,2024-05-20,97,1,3,325,0.0,2,Cash
900,2024-05-08,71,5,3,281,0.0,3,Cash
901,2024-01-25,156,5,3,391,0.1,1,Cash
902,2024-04-02,19,1,3,217,0.0,1,Card
903,2024-02-09,153,6,3,445,0.0,1,Online
904,2024-04-18,184,7,4,455,0.1,3,Cash
905,2024-03-27,201,1,3,392,0.0,1,Cash
906,2024-05-14,118,4,3,230,0.1,1,Card
907,2024-03-03,62,4,3,450,0.0,3,Card
908,2024-04-26,246,7,1,442,0.0,1,Online
909,2024-05-11,197,4,4,443,0.0,1,Card
910,2024-01-14,146,9,4,326,0.1,3,Cash
911,2024-04-08,279,1,1,305,0.1,1,Online
912,2024-01-15,188,3,4,271,0.0,2,Online
913,2024-05-27,213,1,3,384,0.1,1,Card
914,2024-02-28,96,7,2,66,0.05,2,Cash
915,2024-01-27,220,2,4,449,0.1,3,Online
916,2024-06-20,72,6,1,496,0.0,3,Cash
917,2024-05-25,38,9,2,346,0.1,3,Card
918,2024-06-27,35,2,2,219,0.05,1,Cash
919,2024-06-15,204,2,4,177,0.1,3,Cash
920,2024-02-17,166,7,2,178,0.05,3,Card
921,2024-04-04,140,5,1,154,0.0,2,Cash
922,2024-04-12,146,2,2,399,0.1,2,Online
923,2024-01-17,196,7,2,127,0.0,2,Card
924,2024-04-28,162,6,3,271,0.05,2,Cash
925,2024-05-05,44,6,1,333,0.05,2,Card
926,2024-01-03,214,6,2,435,0.05,2,Online
927,2024-06-24,145,7,3,351,0.0,1,Cash
928,2024-03-28,17,4,4,157,0.05,2,Online
929,2024-05-16,219,3,1,499,0.0,1,Cash
930,2024-01-03,168,6,4,171,0.05,3,Online
931,2024-02-09,141,6,4,127,0.0,1,Card
932,2024-01-02,249,4,3,356,0.0,2,Online
933,2024-04-20,107,7,3,493,0.0,3,Online
934,2024-03-09,84,7,4,461,0.1,3,Card
935,2024-01-12,13,8,1,332,0.0,2,Card
936,2024-03-20,128,3,1,59,0.0,3,Card
937,2024-03-11,117,8,2,30,0.0,2,Cash
938,2024-01-31,75,7,4,181,0.05,1,Cash
939,2024-06-08,20,9,2,316,0.05,2,Cash
940,2024-02-08,145,6,4,428,0.1,1,Online
941,2024-06-14,130,6,3,257,0.0,1,Online
942,2024-03-12,165,1,4,388,0.0,1,Cash
943,2024-01-18,166,6,2,258,0.0,1,Card
944,2024-03-04,138,2,2,262,0.05,3,Card
945,2024-06-11,98,2,4,329,0.0,2,Card
946,2024-03-09,92,5,1,483,0.05,3,Card
947,2024-03-31,128,7,4,299,0.0,2,Online
948,2024-02-22,224,3,1,206,0.0,1,Card
949,2024-06-27,39,4,2,144,0.0,2,Online
950,2024-04-25,11,1,4,83,0.0,2,Cash
951,2024-01-21,39,6,3,430,0.0,2,Cash
952,2024-04-20,123,1,3,183,0.05,3,Online
953,2024-04-12,281,6,3,178,0.1,3,Online
954,2024-05-05,69,9,3,405,0.0,2,Cash
955,2024-06-07,10,2,4,249,0.0,2,Card
956,2024-06-25,218,5,1,345,0.1,1,Cash
957,2024-01-26,72,5,2,274,0.1,2,Online
958,2024-05-23,259,4,3,163,0.0,3,Online
959,2024-02-24,235,5,1,395,0.1,2,Cash
960,2024-03-02,174,9,3,185,0.0,3,Card
961,2024-01-21,200,3,1,218,0.1,2,Online
962,2024-01-20,264,2,1,467,0.1,1,Card
963,2024-04-03,154,6,4,284,0.05,1,Cash
964,2024-05-30,232,6,1,361,0.05,2,Online
965,2024-03-13,249,8,2,392,0.0,1,Cash
966,2024-06-19,220,8,1,454,0.0,3,Card
967,2024-02-11,164,9,1,61,0.05,3,Cash
968,2024-03-13,129,7,2,341,0.0,2,Cash
969,2024-05-04,67,6,4,172,0.0,1,Cash
970,2024-02-27,82,7,2,72,0.0,2,Cash
971,2024-01-24,212,1,1,423,0.05,1,Card
972,2024-04-25,237,9,3,404,0.0,3,Online
973,2024-02-14,24,3,2,330,0.05,3,Card
974,2024-05-23,271,9,3,457,0.05,2,Online
975,2024-04-24,68,5,1,354,0.0,3,Card
976,2024-04-12,297,2,2,94,0.0,3,Online
977,2024-01-07,49,1,3,58,0.05,1,Online
978,2024-06-08,132,4,2,402,0.05,2,Card
979,2024-03-17,1,8,4,307,0.1,3,Cash
980,2024-03-20,83,1,2,55,0.0,1,Online
981,2024-04-18,181,4,2,235,0.05,1,Cash
982,2024-05-25,22,2,2,483,0.0,1,Online
983,2024-02-23,90,5,3,58,0.0,1,Online
984,2024-02-18,101,2,3,92,0.05,2,Cash
985,2024-04-12,2,3,3,372,0.05,1,Online
986,2024-05-23,140,7,3,248,0.0,2,Online
987,2024-03-21,106,1,4,374,0.0,1,Card
988,2024-06-09,100,2,2,156,0.0,1,Cash
989,2024-04-23,143,6,1,48,0.0,2,Card
990,2024-03-22,242,9,3,368,0.1,1,Online
991,2024-05-10,114,6,4,94,0.0,1,Cash
992,2024-01-20,58,9,2,461,0.05,1,Cash
993,2024-04-06,92,4,1,215,0.05,1,Cash
994,2024-03-09,45,9,4,408,0.0,2,Card
995,2024-04-23,204,3,2,86,0.0,2,Card
996,2024-06-02,62,3,1,305,0.0,2,Card
997,2024-02-13,163,7,3,160,0.05,3,Card
998,2024-02-10,172,2,2,464,0.0,2,Card
999,2024-04-15,300,8,2,88,0.0,3,Online
1000,2024-01-30,71,6,1,181,0.0,2,Online
1001,2024-01-26,126,8,3,416,0.05,1,Cash
1002,2024-02-18,298,1,3,207,0.0,2,Online
1003,2024-05-25,85,4,3,373,0.0,2,Cash
1004,2024-04-23,255,8,1,206,0.0,2,Card
1005,2024-01-20,281,3,3,348,0.05,1,Online
1006,2024-06-03,40,3,3,403,0.1,2,Cash
1007,2024-06-17,289,3,1,186,0.1,1,Online
1008,2024-01-23,135,8,1,386,0.1,1,Cash
1009,2024-06-25,282,5,4,392,0.0,2,Online
1010,2024-04-16,279,1,1,431,0.0,3,Cash
1011,2024-01-26,144,7,2,136,0.0,1,Cash
1012,2024-06-14,134,2,4,468,0.0,2,Cash
1013,2024-06-17,72,1,4,165,0.05,3,Cash
1014,2024-05-29,246,6,1,205,0.0,2,Online
1015,2024-01-22,51,7,4,118,0.0,3,Cash
1016,2024-05-17,183,9,1,160,0.0,3,Cash
1017,2024-02-20,186,2,1,288,0.0,3,Cash
1018,2024-03-10,247,1,3,139,0.05,3,Online
1019,2024-04-25,133,3,2,122,0.0,3,Card
1020,2024-05-08,91,2,2,471,0.0,1,Card
1021,2024-06-24,24,3,2,312,0.0,2,Online
1022,2024-01-29,143,9,3,333,0.0,3,Cash
1023,2024-03-04,243,2,1,211,0.1,3,Cash
1024,2024-01-26,29,3,2,50,0.05,2,Cash
1025,2024-03-05,294,7,4,300,0.1,1,Card
1026,2024-04-15,198,7,1,424,0.05,1,Card
1027,2024-05-10,76,7,3,398,0.1,2,Cash
1028,2024-03-09,85,5,2,234,0.0,3,Online
1029,2024-06-07,161,7,1,469,0.1,2,Cash
1030,2024-01-31,11,7,1,134,0.1,1,Cash
1031,2024-01-02,101,5,4,124,0.05,2,Card
1032,2024-04-02,20,6,4,448,0.0,2,Card
1033,2024-01-26,169,9,2,140,0.1,3,Card
1034,2024-01-13,48,9,1,326,0.0,1,Online
1035,2024-01-05,278,7,3,351,0.0,1,Card
1036,2024-05-03,69,8,3,457,0.05,2,Card
1037,2024-01-16,205,7,4,235,0.0,1,Cash
1038,2024-04-21,172,9,4,499,0.0,2,Online
1039,2024-01-15,292,1,4,197,0.0,3,Card
1040,2024-03-14,280,2,2,227,0.0,1,Cash
1041,2024-02-29,16,3,3,23,0.0,2,Cash
1042,2024-01-14,79,1,1,170,0.0,1,Card
1043,2024-02-26,186,4,1,420,0.05,2,Online
1044,2024-03-17,151,1,1,378,0.1,3,Cash
1045,2024-01-17,19,6,1,436,0.1,3,Card
1046,2024-03-14,202,8,2,103,0.0,1,Online
1047,2024-05-06,80,7,3,419,0.0,3,Cash
1048,2024-01-12,291,1,4,443,0.0,1,Cash
1049,2024-01-17,288,9,3,247,0.1,2,Online
1050,2024-05-16,92,5,4,172,0.0,1,Cash
1051,2024-04-12,55,1,3,487,0.0,1,Cash
1052,2024-01-26,121,6,1,245,0.05,3,Cash
1053,2024-02-28,285,1,3,141,0.05,2,Cash
1054,2024-03-31,25,4,4,43,0.0,2,Cash
1055,2024-05-16,227,8,2,56,0.0,2,Cash
1056,2024-02-22,235,1,2,486,0.0,3,Cash
1057,2024-01-15,101,5,3,422,0.1,3,Card
1058,2024-04-17,130,4,2,126,0.0,3,Cash
1059,2024-02-28,90,3,2,185,0.05,3,Cash
1060,2024-05-18,229,2,3,155,0.0,3,Cash
1061,2024-05-16,191,3,2,417,0.0,1,Online
1062,2024-03-15,295,9,2,459,0.1,1,Cash
1063,2024-02-17,86,5,3,34,0.05,2,Online
1064,2024-03-18,9,9,1,88,0.1,3,Online
1065,2024-05-25,243,1,1,168,0.0,1,Online
1066,2024-03-07,100,2,3,245,0.0,2,Online
1067,2024-05-14,222,1,3,432,0.0,2,Cash
1068,2024-01-27,229,8,3,363,0.0,2,Cash
1069,2024-01-24,274,9,4,66,0.05,3,Online
1070,2024-05-18,234,3,3,488,0.0,1,Cash
1071,2024-01-24,136,6,4,398,0.0,1,Card
1072,2024-04-09,261,1,4,407,0.05,1,Cash
1073,2024-03-03,175,9,2,347,0.05,1,Cash
1074,2024-04-01,190,7,3,146,0.1,3,Cash
1075,2024-05-11,112,9,1,261,0.0,3,Cash
1076,2024-04-17,223,4,4,216,0.05,3,Online
1077,2024-01-07,189,7,4,342,0.05,2,Cash
1078,2024-01-09,115,2,2,422,0.0,1,Card
1079,2024-03-18,108,9,2,300,0.1,3,Online
1080,2024-01-27,104,4,3,354,0.1,3,Online
1081,2024-05-02,206,1,3,303,0.0,2,Online
1082,2024-04-10,105,2,2,41,0.05,3,Cash
1083,2024-04-16,251,8,4,329,0.0,1,Online
1084,2024-04-20,258,1,2,277,0.0,2,Cash
1085,2024-04-10,246,1,4,202,0.1,3,Cash
1086,2024-05-26,155,1,4,146,0.1,3,Card
1087,2024-01-17,264,9,2,59,0.1,2,Cash
1088,2024-06-11,242,7,1,395,0.05,3,Card
1089,2024-01-25,252,7,2,103,0.0,2,Cash
1090,2024-06-24,8,7,2,297,0.05,3,Online
1091,2024-05-15,219,8,1,321,0.0,2,Online
1092,2024-06-09,175,4,4,402,0.0,2,Card
1093,2024-04-22,205,5,1,308,0.1,2,Card
1094,2024-04-24,121,1,1,285,0.0,1,Online
1095,2024-04-22,233,3,2,411,0.0,3,Cash
1096,2024-01-11,118,4,1,196,0.0,3,Card
1097,2024-02-25,56,6,2,225,0.05,1,Cash
1098,2024-06-28,235,7,4,310,0.0,3,Cash
1099,2024-02-27,93,7,1,350,0.1,3,Online
1100,2024-03-02,240,8,3,250,0.0,1,Card
1101,2024-04-28,292,9,2,352,0.05,1,Cash
1102,2024-04-23,284,8,1,434,0.0,3,Card
1103,2024-04-10,201,7,4,189,0.1,2,Online
1104,2024-03-25,109,5,1,352,0.05,2,Online
1105,2024-06-04,299,9,2,408,0.0,3,Online
1106,2024-03-07,62,7,3,346,0.0,1,Online
1107,2024-05-15,52,1,2,105,0.0,2,Card
1108,2024-05-05,155,8,2,223,0.1,3,Cash
1109,2024-05-02,254,2,1,388,0.1,1,Online
1110,2024-02-07,181,9,4,411,0.0,2,Online
1111,2024-05-24,79,9,4,463,0.1,3,Cash
1112,2024-03-29,103,2,4,415,0.1,3,Cash
1113,2024-04-25,163,2,2,255,0.05,2,Cash
1114,2024-05-23,96,4,1,337,0.0,2,Online
1115,2024-04-30,92,6,3,413,0.1,3,Card
1116,2024-02-15,278,8,3,156,0.0,3,Online
1117,2024-06-26,162,6,2,58,0.0,1,Online
1118,2024-02-03,242,7,3,73,0.1,2,Card
1119,2024-02-15,135,6,2,337,0.05,1,Card
1120,2024-06-10,113,1,3,441,0.1,3,Cash
1121,2024-05-25,45,1,3,359,0.1,3,Online
1122,2024-04-11,190,2,4,413,0.05,1,Card
1123,2024-02-09,275,3,4,379,0.0,2,Card
1124,2024-02-16,262,8,3,339,0.05,2,Online
1125,2024-05-19,237,7,3,196,0.0,2,Online
1126,2024-01-21,293,4,1,68,0.1,3,Card
1127,2024-04-02,94,7,3,146,0.0,1,Online
1128,2024-03-13,12,3,2,299,0.05,3,Card
1129,2024-06-15,80,1,1,42,0.05,2,Online
1130,2024-05-07,190,2,3,178,0.0,3,Online
1131,2024-04-12,196,2,1,94,0.0,1,Online
1132,2024-05-28,124,3,1,312,0.0,3,Cash
1133,2024-02-10,203,8,4,96,0.0,2,Card
1134,2024-04-12,157,7,2,90,0.0,2,Online
1135,2024-04-22,165,7,4,205,0.0,1,Card
1136,2024-04-24,262,2,1,146,0.0,2,Online
1137,2024-04-10,52,3,1,468,0.0,2,Card
1138,2024-05-24,93,4,2,306,0.05,1,Cash
1139,2024-06-01,2,7,1,164,0.0,2,Card
1140,2024-05-28,205,6,4,183,0.0,1,Online
1141,2024-06-15,161,8,1,173,0.05,1,Card
1142,2024-01-16,120,4,2,163,0.0,1,Online
1143,2024-03-06,79,6,1,294,0.0,2,Cash
1144,2024-03-31,141,1,2,65,0.0,1,Cash
1145,2024-05-07,152,3,1,430,0.0,3,Online
1146,2024-02-17,191,1,3,388,0.0,1,Card
1147,2024-04-30,226,6,1,362,0.1,3,Online
1148,2024-02-06,134,1,3,174,0.0,2,Cash
1149,2024-06-01,125,8,2,380,0.1,3,Cash
1150,2024-04-15,193,4,1,473,0.0,2,Cash
1151,2024-02-08,139,4,3,287,0.0,3,Card
1152,2024-02-27,184,8,1,165,0.0,1,Online
1153,2024-01-10,188,2,3,272,0.0,2,Online
1154,2024-03-07,56,4,3,318,0.05,2,Cash
1155,2024-03-11,82,4,3,76,0.0,1,Cash
1156,2024-02-12,154,7,4,103,0.0,2,Cash
1157,2024-03-05,290,8,2,152,0.05,1,Online
1158,2024-03-01,149,8,2,232,0.1,3,Cash
1159,2024-01-30,280,4,4,101,0.0,1,Online
1160,2024-02-24,208,8,4,463,0.05,1,Cash
1161,2024-06-14,238,1,2,213,0.1,1,Online
1162,2024-01-29,165,1,3,182,0.05,2,Cash
1163,2024-01-29,138,3,3,61,0.1,1,Card
1164,2024-03-21,158,8,2,125,0.0,3,Online
1165,2024-01-22,290,1,4,110,0.0,1,Card
1166,2024-04-09,168,4,4,72,0.05,1,Card
1167,2024-04-15,299,7,4,169,0.0,1,Cash
1168,2024-01-07,272,1,3,67,0.0,3,Card
1169,2024-06-13,125,1,3,230,0.0,2,Cash
1170,2024-05-04,161,2,2,347,0.0,2,Online
1171,2024-04-16,202,8,4,207,0.0,1,Card
1172,2024-03-28,194,1,1,480,0.0,2,Online
1173,2024-05-04,42,5,1,47,0.05,1,Online
1174,2024-04-14,41,7,3,460,0.0,3,Online
1175,2024-04-14,162,9,4,300,0.05,1,Card
1176,2024-03-10,293,2,1,326,0.1,1,Cash
1177,2024-06-12,245,8,1,461,0.0,2,Card
1178,2024-02-20,104,6,4,215,0.0,2,Card
1179,2024-01-10,106,7,1,146,0.0,2,Card
1180,2024-01-15,188,4,3,296,0.0,2,Online
1181,2024-04-19,33,2,1,53,0.1,3,Card
1182,2024-03-05,1,5,2,201,0.1,3,Card
1183,2024-04-18,107,1,4,242,0.05,1,Cash
1184,2024-01-28,298,3,1,417,0.05,1,Online
1185,2024-01-10,8,5,4,306,0.0,1,Online
1186,2024-01-30,20,9,2,216,0.0,2,Card
1187,2024-02-23,281,3,1,151,0.1,1,Cash
1188,2024-02-03,43,6,3,479,0.0,2,Cash
1189,2024-02-01,106,1,2,369,0.0,1,Cash
1190,2024-06-20,8,5,1,34,0.0,2,Online
1191,2024-05-18,117,4,3,185,0.05,1,Cash
1192,2024-04-07,154,9,1,197,0.0,2,Online
1193,2024-03-08,196,7,3,61,0.05,1,Online
1194,2024-03-10,153,8,1,198,0.0,3,Online
1195,2024-03-29,19,9,2,75,0.0,3,Online
1196,2024-05-23,73,3,1,236,0.0,1,Card
1197,2024-02-28,297,2,3,104,0.1,2,Cash
1198,2024-06-13,105,1,4,397,0.1,1,Cash
1199,2024-05-05,138,6,3,151,0.05,1,Card
1200,2024-03-15,253,9,4,182,0.0,3,Card
1201,2024-01-14,31,8,2,39,0.05,2,Cash
1202,2024-01-25,253,3,4,229,0.0,3,Online
1203,2024-03-26,228,1,3,255,0.05,2,Online
1204,2024-05-28,165,4,1,209,0.0,3,Card
1205,2024-06-28,136,4,3,129,0.05,3,Cash
1206,2024-02-17,240,5,3,113,0.1,3,Card
1207,2024-03-16,77,6,1,92,0.1,2,Card
1208,2024-01-19,88,3,3,495,0.0,1,Card
1209,2024-03-06,266,6,1,461,0.1,1,Cash
1210,2024-05-04,84,1,1,244,0.0,1,Cash
1211,2024-02-16,112,2,2,160,0.0,1,Online
1212,2024-05-04,268,4,4,263,0.05,2,Online
1213,2024-02-18,246,1,1,196,0.05,2,Online
1214,2024-04-01,279,1,4,34,0.0,1,Cash
1215,2024-02-15,64,6,3,218,0.05,2,Card
1216,2024-06-05,223,9,2,447,0.05,2,Card
1217,2024-01-20,33,8,3,85,0.0,1,Cash
1218,2024-03-27,133,7,1,373,0.0,1,Card
1219,2024-06-24,116,1,4,291,0.0,2,Online
1220,2024-02-05,210,9,2,329,0.0,2,Online
1221,2024-04-20,219,9,2,68,0.05,3,Online
1222,2024-03-23,57,8,1,152,0.05,1,Online
1223,2024-04-28,76,4,3,130,0.0,1,Online
1224,2024-06-15,130,7,1,141,0.0,3,Online
1225,2024-01-13,52,1,1,419,0.0,2,Card
1226,2024-05-16,141,8,2,210,0.05,3,Card
1227,2024-04-19,196,1,3,446,0.1,3,Card
1228,2024-04-18,140,2,2,375,0.1,2,Card
1229,2024-01-12,281,9,3,359,0.0,2,Cash
1230,2024-04-25,177,1,2,108,0.05,1,Card
1231,2024-05-12,105,3,3,347,0.0,3,Online
1232,2024-06-26,144,1,1,137,0.0,2,Cash
1233,2024-03-29,207,8,2,276,0.0,3,Online
1234,2024-06-10,283,3,3,358,0.1,3,Card
1235,2024-03-08,93,1,4,495,0.05,3,Card
1236,2024-04-12,215,4,1,365,0.0,3,Card
1237,2024-05-26,152,8,4,213,0.1,3,Online
1238,2024-02-10,73,4,2,34,0.0,1,Card
1239,2024-03-03,229,2,3,447,0.0,3,Cash
1240,2024-04-13,204,5,3,260,0.0,2,Online
1241,2024-03-19,31,7,2,73,0.1,2,Card
1242,2024-02-08,156,5,2,29,0.1,3,Online
1243,2024-02-21,101,8,2,318,0.05,3,Card
1244,2024-04-01,279,8,3,381,0.0,2,Online
1245,2024-06-09,16,6,2,237,0.0,1,Card
1246,2024-03-11,242,8,2,382,0.0,2,Cash
1247,2024-03-26,234,9,3,426,0.1,1,Card
1248,2024-01-13,186,3,3,346,0.0,3,Card
1249,2024-06-28,290,9,1,339,0.05,3,Online
1250,2024-04-18,288,4,4,115,0.0,3,Card
1251,2024-04-27,192,3,4,242,0.0,3,Cash
1252,2024-03-13,26,2,3,409,0.1,1,Online
1253,2024-05-02,184,6,3,92,0.1,2,Cash
1254,2024-02-12,76,3,4,272,0.0,3,Card
1255,2024-01-24,26,8,3,141,0.05,2,Cash
1256,2024-02-13,61,4,1,292,0.1,2,Card
1257,2024-01-02,89,1,3,342,0.05,2,Cash
1258,2024-03-29,146,6,4,118,0.05,1,Card
1259,2024-02-10,165,3,4,378,0.05,3,Cash
1260,2024-06-23,138,6,2,358,0.1,2,Card
1261,2024-01-05,223,7,1,358,0.0,3,Online
