order_id,order_date,customer_id,product_id,quantity,unit_price,discount,store_id,payment_type
1674,2024-05-14,29,3,4,388,0.0,2,Cash
1675,2024-03-11,133,8,2,153,0.0,3,Cash
1676,2024-01-13,25,5,3,51,0.0,3,Card
1677,2024-06-10,210,7,4,333,0.1,3,Card
1678,2024-04-21,293,4,1,478,0.0,2,Cash
1679,2024-01-06,191,7,4,131,0.0,2,Card
1680,2024-06-08,154,2,3,63,0.0,1,Cash
1681,2024-01-08,168,6,4,396,0.1,2,Online
1682,2024-02-29,266,9,4,463,0.0,3,Card
1683,2024-01-31,234,5,3,100,0.0,1,Cash
1684,2024-04-24,4,5,4,28,0.0,1,Card
1685,2024-03-12,230,5,3,35,0.0,3,Online
1686,2024-02-14,175,3,1,284,0.0,2,Card
1687,2024-03-27,238,7,1,323,0.05,1,Online
1688,2024-03-09,6,5,4,491,0.05,1,Online
1689,2024-02-08,118,5,2,405,0.05,1,Online
1690,2024-04-19,12,1,2,73,0.1,1,Cash
1691,2024-03-18,65,6,2,418,0.05,3,Card
1692,2024-03-17,48,2,4,306,0.05,3,Card
1693,2024-03-24,10,2,1,464,0.05,1,Cash
1694,2024-01-13,47,7,2,135,0.0,3,Cash
1695,2024-03-17,204,2,1,237,0.1,1,Card
1696,2024-02-27,254,4,1,309,0.05,1,Card
1697,2024-02-02,75,9,3,94,0.1,2,Online
1698,2024-06-12,220,2,1,323,0.05,3,Card
1699,2024-04-15,296,3,3,394,0.0,3,Card
1700,2024-06-26,286,2,3,494,0.0,1,Card
1701,2024-04-03,106,5,1,445,0.1,2,Card
1702,2024-01-08,159,5,2,98,0.1,2,Cash
1703,2024-02-02,168,1,3,255,0.0,3,Online
1704,2024-02-24,258,1,2,404,0.05,3,Cash
1705,2024-06-23,209,3,2,381,0.0,2,Cash
1706,2024-03-07,297,5,1,483,0.0,1,Cash
1707,2024-01-27,68,6,2,79,0.1,1,Cash
1708,2024-04-21,274,1,2,187,0.0,2,Card
1709,2024-05-01,149,8,3,385,0.0,3,Card
1710,2024-02-08,280,6,4,28,0.1,2,Online
1711,2024-03-19,51,4,1,444,0.0,2,Online
1712,2024-02-14,245,7,2,27,0.0,3,Online
1713,2024-04-10,62,6,1,437,0.0,2,Card
1714,2024-01-21,94,3,4,58,0.1,1,Card
1715,2024-06-11,275,6,1,406,0.1,1,Online
1716,2024-01-19,64,5,4,192,0.1,2,Online
1717,2024-03-27,67,5,2,350,0.0,3,Cash
1718,2024-06-16,178,3,1,445,0.05,1,Cash
1719,2024-01-06,194,5,2,191,0.05,3,Online
1720,2024-02-22,279,1,1,48,0.05,2,Cash
1721,2024-06-23,234,5,3,136,0.1,3,Cash
1722,2024-01-21,73,4,3,341,0.0,3,Online
1723,2024-06-18,44,1,1,235,0.0,2,Card
1724,2024-03-23,282,6,3,358,0.0,1,Cash
1725,2024-01-27,71,4,3,127,0.0,2,Online
1726,2024-05-11,276,3,3,416,0.0,2,Cash
1727,2024-06-23,90,8,2,243,0.0,1,Online
1728,2024-06-23,213,3,2,214,0.0,3,Online
1729,2024-06-09,116,4,3,276,0.1,3,Online
1730,2024-02-15,238,8,1,161,0.0,1,Cash
1731,2024-05-24,230,8,2,105,0.0,2,Card
1732,2024-03-25,36,7,2,376,0.0,1,Online
1733,2024-01-29,50,5,4,33,0.0,2,Card
1734,2024-02-26,26,6,2,271,0.1,3,Online
1735,2024-05-13,275,2,3,255,0.1,3,Online
1736,2024-05-10,126,8,1,348,0.05,2,Online
1737,2024-02-11,182,9,1,264,0.1,3,Card
1738,2024-05-01,44,3,2,407,0.0,2,Online
1739,2024-01-17,272,9,2,337,0.0,1,Card
1740,2024-05-16,140,7,1,78,0.05,1,Online
1741,2024-01-08,183,6,2,350,0.05,1,Online
1742,2024-04-22,107,2,3,91,0.0,1,Card
1743,2024-03-11,210,8,3,139,0.05,2,Online
1744,2024-05-02,209,5,4,264,0.1,1,Cash
1745,2024-04-01,50,4,4,128,0.0,1,Card
1746,2024-01-01,273,9,3,475,0.1,1,Card
1747,2024-02-14,265,4,4,341,0.1,2,Card
1748,2024-03-03,164,1,4,268,0.0,2,Card
1749,2024-04-23,217,4,2,171,0.1,1,Cash
1750,2024-05-20,196,2,3,154,0.0,3,Card
1751,2024-03-12,224,5,4,161,0.0,3,Online
1752,2024-03-30,260,4,4,172,0.05,3,Card
1753,2024-01-16,157,4,2,488,0.0,3,Cash
1754,2024-01-16,240,2,2,191,0.0,3,Online
1755,2024-04-15,278,5,4,212,0.0,2,Card
1756,2024-03-26,32,3,1,419,0.05,3,Cash
1757,2024-03-03,76,1,2,455,0.0,1,Card
1758,2024-03-11,154,5,1,147,0.05,3,Cash
1759,2024-05-28,130,8,3,98,0.0,3,Card
1760,2024-04-10,262,4,3,473,0.0,2,Cash
1761,2024-02-06,8,7,3,56,0.0,1,Card
1762,2024-01-18,83,6,4,126,0.1,2,Cash
1763,2024-01-25,220,1,4,480,0.05,2,Cash
1764,2024-04-11,127,6,1,123,0.0,1,Online
1765,2024-01-31,63,7,4,160,0.0,1,Cash
1766,2024-01-28,80,4,4,293,0.05,1,Cash
1767,2024-01-28,77,4,1,412,0.0,1,Online
1768,2024-05-01,185,6,2,326,0.1,3,Cash
1769,2024-05-23,84,8,1,329,0.1,3,Card
1770,2024-06-06,249,2,4,185,0.1,2,Cash
1771,2024-01-15,160,5,4,292,0.1,1,Card
1772,2024-03-31,227,2,1,460,0.0,3,Card
1773,2024-06-12,108,1,1,67,0.05,1,Online
1774,2024-01-30,45,7,4,229,0.05,1,Cash
1775,2024-02-01,280,4,1,415,0.0,1,Online
1776,2024-02-03,284,2,4,72,0.1,2,Card
1777,2024-06-27,47,4,3,113,0.0,2,Online
1778,2024-05-30,297,4,2,221,0.0,3,Card
1779,2024-05-13,66,8,2,452,0.05,2,Card
1780,2024-03-01,114,2,1,389,0.05,3,Online
1781,2024-05-27,35,2,1,184,0.05,1,Cash
1782,2024-01-19,280,4,3,402,0.05,3,Cash
1783,2024-04-27,176,3,3,420,0.05,3,Cash
1784,2024-06-22,103,9,3,275,0.1,3,Cash
1785,2024-01-29,273,1,1,61,0.05,2,Card
1786,2024-04-13,295,7,2,332,0.0,2,Card
1787,2024-05-02,83,9,4,33,0.05,2,Card
1788,2024-02-17,57,6,3,63,0.1,1,Cash
1789,2024-01-31,120,6,3,437,0.05,2,Card
1790,2024-05-17,136,7,1,129,0.0,3,Cash
1791,2024-05-20,87,6,3,419,0.0,1,Card
1792,2024-01-02,109,1,1,430,0.1,2,Online
1793,2024-01-30,237,8,3,88,0.0,2,Card
1794,2024-03-07,174,8,1,127,0.0,3,Online
1795,2024-06-11,39,3,2,219,0.0,1,Card
1796,2024-02-24,229,4,4,198,0.0,2,Cash
1797,2024-02-23,146,7,1,145,0.1,1,Cash
1798,2024-06-21,141,6,4,238,0.05,1,Cash
1799,2024-05-26,165,6,3,322,0.05,2,Cash
1800,2024-06-10,283,7,4,361,0.05,3,Online
1801,2024-03-20,24,6,1,277,0.0,2,Cash
1802,2024-01-20,208,8,2,100,0.0,3,Card
1803,2024-04-06,191,1,3,385,0.1,1,Card
1804,2024-04-25,23,2,4,356,0.0,1,Online
1805,2024-05-27,23,9,1,209,0.0,3,Online
1806,2024-03-21,147,7,2,308,0.0,3,Online
1807,2024-02-08,241,2,1,97,0.0,2,Online
1808,2024-01-27,2,1,4,296,0.1,3,Cash
1809,2024-01-13,184,2,4,382,0.05,2,Cash
1810,2024-03-11,210,8,1,47,0.1,1,Online
1811,2024-01-04,84,8,4,60,0.1,3,Online
1812,2024-05-15,183,5,2,352,0.0,1,Card
1813,2024-06-26,27,8,4,97,0.1,1,Card
1814,2024-02-22,294,4,2,314,0.05,1,Cash
1815,2024-04-08,140,3,4,54,0.0,2,Online
1816,2024-02-21,79,1,4,402,0.0,2,Cash
1817,2024-04-03,207,3,1,469,0.1,1,Online
1818,2024-03-15,104,6,2,474,0.0,2,Online
1819,2024-04-17,273,7,4,58,0.0,2,Online
1820,2024-02-16,36,9,4,310,0.05,1,Card
1821,2024-03-05,228,2,2,424,0.1,1,Online
1822,2024-03-25,155,3,4,200,0.0,3,Online
1823,2024-04-08,104,4,2,454,0.05,3,Cash
1824,2024-06-17,72,7,4,472,0.1,3,Card
1825,2024-02-18,72,7,1,455,0.05,2,Cash
1826,2024-06-05,294,5,1,81,0.05,1,Card
1827,2024-04-15,131,5,2,98,0.05,1,Card
1828,2024-01-29,2,9,4,361,0.0,1,Online
1829,2024-01-20,180,5,2,340,0.1,1,Online
1830,2024-05-13,83,2,3,142,0.05,1,Card
1831,2024-04-15,300,4,3,410,0.1,3,Cash
1832,2024-06-13,155,9,1,178,0.0,2,Cash
1833,2024-02-13,9,2,1,299,0.0,3,Cash
1834,2024-03-21,13,7,2,257,0.05,1,Card
1835,2024-05-27,236,5,1,158,0.0,1,Cash
1836,2024-04-03,220,3,2,415,0.0,1,Cash
1837,2024-01-28,282,4,1,380,0.05,1,Cash
1838,2024-04-01,240,7,1,20,0.0,1,Cash
1839,2024-06-09,217,8,4,428,0.0,1,Cash
1840,2024-02-23,87,6,3,263,0.0,3,Card
1841,2024-02-22,99,7,3,287,0.0,1,Cash
1842,2024-05-18,280,3,2,282,0.05,2,Cash
1843,2024-03-18,297,2,2,341,0.0,3,Online
1844,2024-05-19,82,9,3,32,0.0,1,Card
1845,2024-02-09,280,2,4,68,0.0,1,Online
1846,2024-02-23,49,1,1,42,0.0,2,Cash
1847,2024-03-30,193,9,4,378,0.0,3,Card
1848,2024-05-01,141,8,2,497,0.1,2,Cash
1849,2024-04-20,281,2,3,130,0.1,2,Cash
1850,2024-06-06,286,6,4,103,0.05,2,Cash
1851,2024-06-12,98,8,1,113,0.0,2,Cash
1852,2024-03-06,68,1,4,289,0.05,3,Online
1853,2024-01-25,131,5,2,187,0.0,2,Cash
1854,2024-06-14,263,8,2,315,0.0,3,Online
1855,2024-03-18,38,9,3,180,0.0,2,Cash
1856,2024-04-01,255,1,4,143,0.0,2,Card
1857,2024-05-10,299,3,3,290,0.1,2,Cash
1858,2024-04-24,258,1,1,407,0.0,3,Cash
1859,2024-06-19,21,3,4,233,0.0,2,Card
1860,2024-06-20,247,5,1,232,0.1,3,Card
1861,2024-03-12,226,3,1,421,0.0,1,Card
1862,2024-02-07,44,9,4,171,0.1,3,Online
1863,2024-04-04,210,7,1,437,0.05,2,Online
1864,2024-06-17,175,7,2,59,0.05,1,Card
1865,2024-01-24,228,4,1,263,0.1,1,Cash
1866,2024-06-12,91,6,4,173,0.05,3,Online
1867,2024-04-03,254,6,2,438,0.1,1,Online
1868,2024-01-04,5,4,3,378,0.0,3,Card
1869,2024-01-11,157,2,4,172,0.0,2,Cash
1870,2024-06-15,26,4,4,427,0.05,3,Card
1871,2024-02-28,96,6,4,141,0.0,2,Cash
1872,2024-04-29,25,6,3,474,0.05,2,Online
1873,2024-03-29,266,2,3,128,0.05,2,Card
1874,2024-06-17,137,5,2,432,0.0,2,Card
1875,2024-06-16,54,3,1,347,0.05,3,Online
1876,2024-03-11,19,2,4,180,0.1,2,Cash
1877,2024-03-23,81,6,2,194,0.0,3,Online
1878,2024-06-27,7,7,4,268,0.05,3,Card
1879,2024-04-29,186,8,2,388,0.05,2,Cash
1880,2024-02-11,51,4,1,173,0.0,1,Card
1881,2024-03-19,256,2,3,273,0.05,1,Cash
1882,2024-04-22,243,6,4,298,0.05,1,Card
1883,2024-03-13,216,5,3,386,0.1,1,Cash
1884,2024-03-03,184,7,3,392,0.1,1,Cash
1885,2024-03-13,167,1,1,82,0.0,1,Card
1886,2024-06-04,173,8,4,28,0.1,3,Cash
1887,2024-03-25,30,2,3,57,0.1,3,Online
1888,2024-01-30,213,6,2,31,0.05,1,Cash
1889,2024-06-28,285,6,4,162,0.0,1,Card
1890,2024-04-28,166,4,1,165,0.0,1,Card
1891,2024-05-28,23,9,1,333,0.05,2,Online
1892,2024-04-19,87,7,1,330,0.05,3,Online
1893,2024-04-01,223,2,2,309,0.0,3,Online
1894,2024-06-21,41,9,2,434,0.0,1,Online
1895,2024-01-22,272,2,3,224,0.1,2,Cash
1896,2024-05-15,277,8,3,313,0.0,2,Online
1897,2024-02-17,198,4,4,239,0.0,3,Card
1898,2024-05-09,52,5,4,90,0.1,2,Card
1899,2024-05-03,231,6,1,57,0.05,3,Card
1900,2024-05-13,13,6,3,205,0.0,2,Cash
1901,2024-06-21,193,2,2,55,0.1,3,Cash
1902,2024-03-18,47,7,3,400,0.05,1,Online
1903,2024-05-16,101,5,3,38,0.05,3,Card
1904,2024-04-25,18,9,4,47,0.1,3,Cash
1905,2024-01-15,263,1,3,109,0.1,2,Cash
1906,2024-02-25,174,5,2,83,0.1,1,Cash
1907,2024-04-14,182,9,4,263,0.1,3,Online
1908,2024-01-01,200,9,1,325,0.0,2,Cash
1909,2024-03-16,147,9,2,297,0.0,2,Online
1910,2024-05-02,74,9,1,437,0.05,3,Card
1911,2024-02-21,207,8,3,199,0.1,2,Card
1912,2024-01-10,17,5,2,365,0.0,2,Cash
1913,2024-03-11,176,8,4,224,0.05,2,Card
1914,2024-03-13,27,8,2,42,0.05,1,Card
1915,2024-01-07,92,3,4,218,0.05,3,Online
1916,2024-01-25,59,7,4,154,0.0,2,Card
1917,2024-04-07,62,8,1,387,0.0,1,Card
1918,2024-02-29,258,2,2,235,0.1,3,Cash
1919,2024-02-25,268,7,4,122,0.0,2,Card
1920,2024-06-26,257,1,4,493,0.1,3,Cash
1921,2024-05-26,162,3,4,81,0.0,1,Cash
1922,2024-04-23,178,9,3,366,0.0,2,Cash
1923,2024-05-11,239,2,2,225,0.0,2,Cash
1924,2024-01-20,74,8,1,125,0.0,2,Card
1925,2024-05-06,289,4,4,430,0.1,3,Card
1926,2024-05-03,299,2,4,408,0.0,1,Card
1927,2024-05-31,139,4,3,288,0.1,3,Card
1928,2024-03-24,264,8,1,32,0.0,1,Online
1929,2024-04-12,169,5,2,319,0.1,1,Cash
1930,2024-06-05,286,5,2,221,0.0,1,Cash
1931,2024-01-17,213,5,3,72,0.0,1,Card
1932,2024-03-21,193,5,1,166,0.1,1,Cash
1933,2024-04-27,293,3,2,149,0.05,2,Cash
1934,2024-01-16,20,2,3,162,0.0,1,Online
1935,2024-06-01,298,9,1,478,0.05,3,Card
1936,2024-03-03,61,5,2,425,0.0,3,Card
1937,2024-05-01,182,7,1,125,0.0,2,Card
1938,2024-03-10,160,7,1,425,0.0,3,Cash
1939,2024-04-17,194,4,3,31,0.05,1,Online
1940,2024-06-11,278,5,2,300,0.05,2,Online
1941,2024-04-26,192,4,3,115,0.05,2,Cash
1942,2024-01-20,122,9,4,37,0.05,2,Cash
1943,2024-02-28,41,6,1,471,0.0,1,Online
1944,2024-05-22,3,5,2,146,0.0,1,Cash
1945,2024-01-09,239,7,2,35,0.0,2,Cash
1946,2024-03-12,129,1,1,34,0.1,3,Card
1947,2024-03-20,263,7,2,233,0.1,2,Cash
1948,2024-01-31,50,9,2,322,0.0,2,Card
1949,2024-06-05,203,5,3,251,0.0,1,Cash
1950,2024-01-19,278,2,4,55,0.05,1,Card
1951,2024-05-25,78,8,4,36,0.0,2,Cash
1952,2024-05-14,10,5,2,227,0.05,1,Online
1953,2024-05-21,132,3,3,128,0.1,2,Card
1954,2024-05-27,172,3,3,455,0.0,3,Card
1955,2024-06-06,98,3,2,160,0.0,2,Card
1956,2024-03-22,275,7,1,260,0.0,1,Online
1957,2024-02-11,180,4,4,98,0.0,2,Card
1958,2024-04-13,117,5,1,127,0.05,1,Online
1959,2024-05-21,188,8,3,350,0.0,1,Online
1960,2024-06-20,236,2,2,485,0.05,2,Online
1961,2024-05-21,271,2,4,69,0.1,2,Cash
1962,2024-03-17,148,1,2,50,0.1,2,Online
1963,2024-04-24,100,4,3,125,0.0,3,Online
1964,2024-05-07,32,7,4,443,0.05,2,Card
1965,2024-04-15,36,5,2,239,0.1,2,Card
1966,2024-03-15,177,2,3,106,0.0,3,Online
1967,2024-05-22,235,9,2,438,0.0,1,Online
1968,2024-02-11,228,2,3,367,0.0,2,Card
1969,2024-05-06,75,2,3,408,0.1,2,Cash
1970,2024-03-21,22,3,3,47,0.0,1,Cash
1971,2024-05-02,137,5,4,269,0.0,1,Cash
1972,2024-01-04,287,9,2,114,0.1,1,Card
1973,2024-03-31,8,9,2,280,0.05,3,Card
1974,2024-03-12,271,5,1,282,0.1,3,Online
1975,2024-04-01,127,7,2,230,0.0,3,Cash
1976,2024-04-16,148,6,3,165,0.0,2,Card
1977,2024-01-29,266,7,3,285,0.0,2,Online
1978,2024-04-22,252,3,3,151,0.1,1,Card
1979,2024-03-19,57,1,2,343,0.0,2,Online
1980,2024-03-05,295,3,3,191,0.05,1,Cash
1981,2024-03-17,220,6,4,31,0.0,2,Online
1982,2024-02-21,189,8,2,206,0.0,1,Cash
1983,2024-04-17,165,1,3,60,0.0,2,Online
1984,2024-01-18,173,1,4,283,0.0,1,Cash
1985,2024-03-14,164,1,4,402,0.0,3,Card
1986,2024-04-04,71,1,2,299,0.0,2,Card
1987,2024-01-15,242,2,2,290,0.0,1,Card
1988,2024-04-22,288,5,1,377,0.0,3,Cash
1989,2024-01-15,290,4,2,245,0.0,3,Card
1990,2024-06-11,207,8,3,177,0.0,1,Card
1991,2024-04-26,259,2,3,265,0.1,3,Online
1992,2024-05-14,204,3,4,260,0.0,3,Online
1993,2024-03-09,190,3,4,129,0.1,3,Cash
1994,2024-01-06,119,9,4,487,0.1,3,Cash
1995,2024-03-07,289,4,3,226,0.0,3,Card
1996,2024-01-13,152,9,4,460,0.1,1,Card
1997,2024-04-20,204,3,4,375,0.0,1,Online
1998,2024-05-13,73,1,1,382,0.0,2,Cash
1999,2024-02-03,56,3,2,84,0.0,2,Cash
2000,2024-05-27,258,8,2,25,0.05,2,Online
2001,2024-04-22,30,5,2,345,0.05,3,Card
2002,2024-01-22,287,7,2,124,0.1,1,Card
2003,2024-06-20,47,2,4,295,0.05,3,Online
2004,2024-06-05,242,4,1,414,0.05,1,Online
2005,2024-04-05,202,8,3,129,0.1,2,Cash
2006,2024-02-20,112,1,2,466,0.0,3,Online
2007,2024-02-11,244,6,4,29,0.0,1,Card
2008,2024-06-07,246,8,3,353,0.05,3,Online
2009,2024-03-26,55,9,4,177,0.0,2,Cash
2010,2024-02-17,132,5,2,127,0.05,1,Cash
2011,2024-01-05,178,8,3,247,0.0,3,Cash
2012,2024-01-05,286,1,4,431,0.0,2,Cash
2013,2024-03-31,16,6,2,88,0.05,1,Cash
2014,2024-05-30,113,1,2,456,0.1,1,Cash
2015,2024-01-03,273,2,4,401,0.05,2,Cash
2016,2024-02-24,254,8,3,281,0.1,3,Cash
2017,2024-06-08,266,1,1,170,0.05,1,Online
2018,2024-02-20,239,5,1,462,0.0,3,Online
2019,2024-01-06,67,5,2,101,0.1,1,Online
2020,2024-02-07,43,5,4,494,0.0,1,Online
2021,2024-06-14,203,9,2,65,0.0,1,Card
2022,2024-05-06,158,5,4,314,0.05,1,Card
2023,2024-03-09,30,3,4,268,0.1,1,Online
2024,2024-06-06,36,7,4,334,0.05,3,Card
2025,2024-06-24,30,7,2,120,0.0,3,Card
2026,2024-04-21,247,7,2,163,0.1,3,Card
2027,2024-06-04,7,2,1,394,0.05,2,Cash
2028,2024-04-05,294,8,3,321,0.1,2,Cash
2029,2024-02-19,207,4,3,423,0.0,2,Online
2030,2024-03-06,232,5,2,72,0.0,3,Cash
2031,2024-05-16,135,9,3,224,0.1,2,Card
2032,2024-02-01,243,4,2,151,0.0,1,Cash
2033,2024-06-22,149,7,1,155,0.1,3,Card
2034,2024-01-27,104,9,4,315,0.0,2,Online
2035,2024-02-22,81,8,1,327,0.05,2,Card
2036,2024-04-10,233,2,2,50,0.0,2,Online
2037,2024-01-17,78,6,3,78,0.05,3,Card
2038,2024-05-11,145,2,2,131,0.0,2,Cash
2039,2024-06-03,272,8,3,37,0.05,2,Online
2040,2024-01-27,195,9,4,198,0.0,1,Card
2041,2024-06-18,260,3,2,184,0.0,3,Online
2042,2024-04-12,111,8,3,494,0.05,2,Cash
2043,2024-05-11,235,6,3,253,0.0,3,Online
2044,2024-06-09,117,1,3,450,0.0,2,Cash
2045,2024-02-11,293,4,4,313,0.0,1,Cash
2046,2024-01-12,116,2,2,182,0.0,2,Cash
2047,2024-01-18,278,3,3,292,0.0,2,Card
2048,2024-06-07,287,2,1,235,0.0,3,Card
2049,2024-05-29,23,4,4,477,0.05,3,Online
2050,2024-05-27,109,8,2,150,0.05,1,Online
2051,2024-06-17,198,4,4,475,0.0,3,Card
2052,2024-03-13,297,4,2,280,0.05,2,Cash
2053,2024-01-24,78,9,2,343,0.0,1,Card
2054,2024-01-07,268,5,1,299,0.05,3,Online
2055,2024-02-15,59,4,1,29,0.0,2,Cash
2056,2024-04-06,189,4,1,138,0.1,3,Card
2057,2024-05-03,84,9,1,209,0.1,3,Card
2058,2024-03-05,246,2,2,132,0.0,2,Card
2059,2024-05-12,34,7,4,238,0.0,3,Card
2060,2024-05-10,199,9,2,363,0.1,3,Online
2061,2024-03-14,32,7,1,453,0.0,3,Card
2062,2024-05-21,68,4,1,263,0.1,2,Cash
2063,2024-04-25,167,9,1,242,0.0,1,Cash
2064,2024-03-17,10,6,3,36,0.0,3,Cash
2065,2024-06-17,205,4,4,470,0.1,1,Card
2066,2024-01-13,271,4,3,175,0.0,3,Cash
2067,2024-04-04,132,3,1,350,0.1,2,Online
2068,2024-03-24,285,5,2,241,0.0,1,Online
2069,2024-04-21,171,9,1,197,0.0,2,Card
2070,2024-03-18,278,5,3,180,0.0,1,Card
2071,2024-05-22,36,6,3,391,0.1,2,Cash
2072,2024-06-15,279,7,2,73,0.0,2,Cash
2073,2024-06-05,244,3,2,266,0.05,3,Online
2074,2024-06-13,113,4,4,304,0.05,3,Card
2075,2024-02-19,193,2,4,50,0.0,2,Cash
2076,2024-01-15,209,4,4,446,0.1,2,Card
2077,2024-01-04,108,2,2,243,0.05,3,Online
2078,2024-03-11,186,1,2,300,0.1,2,Card
2079,2024-01-06,282,1,4,152,0.05,3,Online
2080,2024-01-14,112,7,3,28,0.0,1,Online
2081,2024-04-26,72,5,1,197,0.05,1,Card
2082,2024-04-04,6,4,3,240,0.0,3,Card
2083,2024-01-15,47,5,2,278,0.0,2,Cash
2084,2024-02-08,252,3,3,218,0.0,2,Online
2085,2024-06-26,52,6,2,460,0.0,2,Online
2086,2024-03-30,167,5,4,461,0.0,3,Cash
2087,2024-05-21,63,4,3,402,0.1,3,Card
